temperature,vibration,power,speed,abnormal
43.09785863862464,20.71628360902752,77.97034068918751,1592.2894543094112,0
56.142691377621944,17.15143382553643,77.87812946607016,1411.196182889192,0
44.54644374325087,14.692622898130592,72.98780200559328,1440.5461939730797,0
53.27924356238141,14.323463056268574,88.67994467385847,1538.1607817815143,0
88.65677747741489,35.908374717481955,95.57106015156197,1316.7097999598363,1
65.67531752924845,47.74597687869086,101.25338101156814,1164.1123165706558,1
52.069119209189424,11.8436741671898,73.39515273624468,1436.780059700506,0
52.47005919843586,23.807967350087267,88.2135589265908,1553.5098210766596,0
59.395457510627196,24.923252337269044,83.33804652600008,1579.5159555229777,0
77.5307246907379,36.92374745873987,114.24465241415704,1335.3967654791118,1
50.98717914679701,10.438164119065243,80.34553749801769,1415.323565592802,0
88.04175404882182,30.85788373862129,111.99303273869299,1213.8238289506892,1
47.13943519389642,11.965419781749905,80.88294976348902,1505.5232754693834,0
76.89254935574586,40.81316064564253,102.17422314971226,1185.8356855083653,1
76.6606426458718,48.42789023547512,100.35555650113025,1179.0858692642826,1
53.08441988589607,12.651068703300345,73.39124399555256,1422.3918803241165,0
68.8442571464009,38.62748875291858,95.42534263164622,1348.3427444116498,1
75.39021727285991,40.673521936139444,112.38884429507151,1207.1231345091974,1
43.73787716885973,16.02199525629081,81.51886857879347,1491.977097961132,0
57.0515204725921,22.58255339266332,75.08639375058851,1533.958102075619,0
75.44172142112289,42.018278397564,105.84433198128494,1218.9199782840064,1
43.58241767870544,14.229934741063877,81.06873799332325,1544.6459279129162,0
65.38435172171944,48.84407490408573,109.0683108577965,1249.5181873480897,1
51.417872758229535,24.54265682834233,73.5495808598833,1511.6855006449794,0
69.37371776662447,33.35508059881424,95.38008851557883,1291.9931620033449,1
83.84377752255902,42.24088139653522,108.74064677081564,1280.3404784465579,1
40.748378085975716,17.88729968334034,77.93377169250785,1413.320746842948,0
70.30117405257982,49.85172485258621,108.98153609081734,1218.215307720088,1
72.8092750735141,42.47821420802272,119.31533810760628,1211.1407125566727,1
70.24705354069863,33.21464971638627,100.12399796844899,1230.2824169349292,1
87.59356399969604,43.604444878941365,98.76810693285103,1202.15575448372,1
53.839774537207425,14.475534960180944,73.73113479084715,1594.2278787434655,0
42.139456903469274,13.030617690036816,72.94840783624335,1446.123249701391,0
43.67843877347293,14.44757616023989,74.92748276336486,1445.2170800142069,0
45.67278601881317,15.529773943362944,70.41069756680011,1504.8625528038838,0
82.38243153489134,47.666018966983266,117.31636784451223,1161.086227686845,1
80.64310727543781,41.96974773043806,117.00885251972973,1349.3471181354519,1
84.27324182409816,49.15928538161467,111.73419443752937,1293.2349298280728,1
43.08309631111455,12.707527224766686,87.01974902629223,1550.1918699501819,0
73.83130356164867,36.25383088737765,103.69839894140168,1334.6987825900615,1
59.463939361039735,14.910240857709681,73.55286442590753,1428.1523920484335,0
89.48496064841498,41.35100547741604,96.10792146419915,1195.6339242116737,1
76.30093550858794,44.58025103143528,111.27235619614632,1293.279690005074,1
46.08952997019634,23.239200424500467,82.4323389302813,1446.8057840970089,0
45.00219832385384,18.88424777776494,82.36304151884369,1572.3334846946686,0
53.63329194383372,16.813307897751827,80.3115112581712,1583.3301405100524,0
65.48533045843259,45.44648899700121,105.14879261854064,1235.5096232088308,1
70.7576140662244,40.188965909722214,113.50774124275661,1344.2820091667281,1
48.74209455082355,24.81459745088373,84.50408781826611,1464.4225515688897,0
42.09532275315982,15.575503483260482,79.70472604235235,1480.5026835122262,0
50.07221920673307,12.145795268309655,86.8210446534971,1494.8498632663154,0
46.87493315262234,22.67681985414152,85.85059723052632,1526.275414715469,0
48.68004673267454,17.015914174126948,73.20051595540062,1426.2054328355616,0
48.40997052779348,16.3495069317509,89.17125620661108,1578.088211558218,0
78.59473551323909,40.93895609014115,109.16350800032113,1257.1324494448106,1
71.75461307815246,31.03494908077296,110.52775892470548,1328.8910361737612,1
53.71528280297481,10.947334606559163,84.59270832572264,1475.5531123392734,0
55.22351770405605,18.903863273576896,87.05996934823386,1455.3301654075879,0
48.83209562919353,15.465246514647653,77.79016387397542,1546.0926403762296,0
76.51756898955615,34.60362974931337,108.03516256918952,1123.7967162158618,1
57.22596468392045,13.758476334749634,83.14237446877863,1535.671047465516,0
78.12051503695677,39.227327731332224,96.63314258088603,1164.9032830125973,1
45.520755004976145,22.61580874021916,85.72074334066662,1473.6788809371474,0
50.63994235388515,12.490218911555772,73.69570558190573,1445.5342892064232,0
47.03547422054844,18.507702632101832,71.86718768479902,1562.339291981029,0
55.46404832276146,15.747758756632503,83.91676676877847,1475.0884407846738,0
54.55021556574541,18.94878549756445,76.8744949550686,1582.6153454174882,0
82.15894832986001,49.635226567758664,105.51970587918564,1321.0535516303814,1
49.093800600043956,17.95058933909379,77.93914140787425,1521.35800669378,0
59.931431941667995,13.435325685689904,71.68582120947313,1507.2590505134085,0
42.75320542207776,24.14541908273649,75.42827984380537,1520.1081847513433,0
87.85035761267078,43.41576697734041,114.97396946094267,1274.3673438407473,1
44.23951587129277,23.593258729607662,82.90152624011611,1401.879237948215,0
43.40667273083447,11.417876923387594,83.42808044528047,1424.2071493011017,0
87.88354970021206,41.190237057645206,114.61498314887895,1287.9803356714272,1
82.26522629401182,36.22012533262714,108.58502469048909,1122.8766918929955,1
85.65648345482546,34.56741128479907,103.3651664224413,1180.0031350148747,1
46.35224513301068,12.933978471847942,72.19196144846853,1503.3651979067436,0
57.87394105743238,11.380255037654637,74.6250922185342,1537.3504639357238,0
56.694936845431954,16.84175028154141,81.74419829312893,1484.5202288650971,0
86.7447315331414,31.920314990919085,115.25353605203823,1254.7899347023963,1
76.20647179195868,31.53835192219704,108.43764981565131,1332.5381827286494,1
85.70136984606998,47.49955455436792,100.37478427849385,1171.8391609444336,1
77.88779465172438,40.0098498155462,108.09876445514772,1217.4055340768366,1
65.70061346850689,36.50789562694198,106.52176665621884,1198.1599751299323,1
74.05511442245827,33.97142192627297,113.64079507110806,1302.8905341677832,1
84.4813245847381,33.121083635332994,101.6639997457508,1348.4391403901982,1
73.05689186054651,32.319825797869974,111.34694519129951,1251.8935687723515,1
50.756505870406315,22.660058684007797,81.68347702607954,1554.2775874557892,0
66.95520279061003,34.86320729016197,118.22557356688083,1188.1452190916589,1
44.81020239396378,15.47124496448048,78.83228382823184,1464.3801484581147,0
51.98615817516251,14.72642078291722,80.32306424576028,1505.7681616027999,0
72.43863589344274,38.964319293262136,117.91849763166343,1219.2892988133474,1
50.202690506989605,23.351648914847274,86.24133589932859,1556.2858188284931,0
84.18462107007721,38.751321782961426,111.91987851748837,1289.9748043653851,1
51.26909307540714,20.95052967528536,84.1304226156804,1406.6776523374317,0
73.3281509587607,42.23439292845016,103.68310404149828,1215.6712823619707,1
80.43049676089639,32.76013876330327,104.12956798678746,1251.1126533242762,1
42.012415225490315,14.01807170936548,87.94390055964837,1561.4982136939007,0
68.7601161531311,44.28475139231863,112.03496631284247,1294.158788389325,1
85.28171521881512,48.8276481926593,105.90178418647615,1255.7139124085334,1
54.02145672833147,22.2219410023371,75.2933106843642,1447.185465892934,0
65.55577868280263,33.698477639161084,99.13936617272391,1328.2595096677537,1
42.86822422358316,17.11058578948713,82.26793393422565,1449.4321677360424,0
58.98593499211553,16.233061768613645,76.16099543631995,1492.4619992224186,0
76.9632430948012,38.4326754875788,113.23398952457681,1120.89048025891,1
43.70811780657543,14.32324210025776,80.7792646685764,1571.4423639256647,0
52.02615941521785,11.885597285492885,89.98749030041691,1494.0334285704141,0
58.00956090314031,16.10390088345454,89.95054687680778,1536.8346124417108,0
65.13633884371038,36.78591376934482,116.30414231089381,1279.778547958973,1
47.693748483910916,18.7364093981365,75.5741992295182,1442.588848691256,0
77.65374301762863,39.9582826611951,109.2198236148672,1125.3916869147838,1
89.46418033577164,48.022890519656315,102.60457232272513,1268.6091140815586,1
52.68494561564381,16.026837395482207,72.46789286747976,1512.8425740227283,0
65.45134679831595,32.6658433632051,106.15673825592168,1235.9198985319674,1
41.368688348324405,13.590244037365155,79.37896160743819,1457.8565359575143,0
67.61453758726027,34.383679079458524,114.47141126540811,1146.3432350408389,1
48.8973001183184,19.97346287404297,78.7287957061724,1443.835277781166,0
40.12312149504445,20.57760909105086,70.63023756646496,1427.874486483914,0
66.86484708781539,33.987786110513845,111.74802104189251,1278.8617926525117,1
57.69025980544488,11.76723931958307,72.59471648064661,1556.3527231872872,0
82.4103685116871,45.13798253978011,100.1514188262945,1308.943741236524,1
41.71092378341806,24.085286534521114,78.1439355405047,1423.8317343029248,0
55.94475909503114,20.99234061490074,78.02228825526869,1546.432404146389,0
50.91039606657059,21.59988334276311,87.48881192180978,1538.3378045660168,0
85.25305327029825,45.62404686905548,97.73375442498113,1173.6349261296778,1
49.630643736992944,16.027966845707304,84.41830000092648,1446.2368145241926,0
82.99891557581313,34.88934126204538,110.08188694893957,1277.9993833412702,1
57.663773947388464,23.237344886783546,77.599045598165,1449.7597008784792,0
58.755910132625786,20.076332221855115,87.41599169643376,1545.8982716562039,0
71.98057975863684,32.78695445701657,98.64060728594262,1226.8626659975857,1
49.57921669377148,20.24422842233364,86.917664202905,1474.9344486833743,0
88.89423719361238,33.16734005760103,118.60635325318032,1136.6838898511432,1
44.66719574840937,17.13003154673021,87.90095163456695,1522.276151345192,0
75.59674166130851,42.257866422693354,95.29714528972032,1184.9968758300192,1
74.45836456827006,33.68141880951313,118.17255462563611,1228.5629533180058,1
88.00657073133408,43.65788599016059,118.84635983703531,1258.424228990862,1
82.15497368509862,47.8503066122957,103.26657858764052,1250.0333475775296,1
86.22914299040247,44.85524533628081,98.18904238160499,1159.8285511299325,1
50.95050992777105,22.482022910794925,82.9159177143319,1436.3979745521142,0
68.59621644583612,45.75241929240356,119.62727716708855,1145.23518091561,1
67.84310060866987,48.20037757394536,103.77827701851012,1210.4545724990046,1
73.71026661858227,34.00880065012577,119.82839839581355,1297.2579375145542,1
83.7000284747982,31.013711180950793,115.19305841327214,1338.837997316868,1
42.69792751455058,19.167513879335903,71.97164053616652,1428.1354181244424,0
74.56541467501674,40.31569127460238,109.32063813214442,1117.045601377016,1
72.28421202169609,31.24459181129303,105.07357225239105,1289.198222283508,1
48.683631614096555,17.83819922920741,88.84248506651758,1414.7236228750253,0
59.13413630123413,16.3352611371766,72.33652208448194,1407.529099043838,0
50.265180204191715,16.123594577715124,84.66416607469965,1458.7169204510697,0
56.11784308990204,22.068340908946183,74.3147025869453,1444.3933941047724,0
43.03523392219014,16.979285771600605,79.76175480678565,1483.3786106779162,0
69.97283059505989,42.67599568614754,118.3723357098531,1335.1735490591145,1
69.87147777788616,30.71871179067105,117.5689940549644,1211.8864325605628,1
73.33597899787893,34.09330153492397,105.8427348538723,1237.8787557519277,1
51.12472993246975,20.32126071882302,89.12963697461606,1594.5900651348336,0
56.009277345745524,16.036535017069653,74.5690182899772,1436.8237352361245,0
85.6051484172844,39.05183714502543,117.43959285815693,1341.7620810911865,1
44.34431097812164,13.913677451169388,89.16501897144283,1451.4835957535379,0
71.10715071674696,36.39551171376658,113.5218723446858,1323.5374359914395,1
76.43645566083126,35.26739100267859,114.33114147870278,1270.7976142061937,1
53.34487821873358,20.105029415916714,80.62701565425753,1570.0184005312824,0
44.00201164312341,21.437569319389972,84.89786184054336,1517.184628055957,0
86.55538864582735,38.79993658109066,107.55746424061103,1146.2758861308944,1
74.41059817940796,31.81546809962954,114.45606222515656,1302.1930657838602,1
51.36115278957922,18.676741934353792,82.012075821907,1519.6268312951545,0
85.35161621288054,39.456809834564694,95.09075968991233,1119.3972131653534,1
76.62663432329998,42.823670468784485,101.01363110356743,1144.8860780190653,1
86.57187476077264,39.326331008811664,101.85971309217824,1294.5955918414647,1
69.36163749918519,31.382633818776622,114.32820699881837,1148.0334405810518,1
80.3360322995503,40.89735271388028,105.29412476434936,1172.6615107196722,1
85.00882403538581,49.03466884264415,114.22531140038689,1120.9405304082354,1
75.44930774142561,46.00663564754274,109.32814211101329,1301.218490242352,1
67.57385759213415,41.492400855498275,99.14655639608023,1279.2198082414202,1
58.90579486627358,16.339207050043147,85.34816656745488,1504.6506045697686,0
42.275069126531164,23.088029561529225,83.68592623418954,1434.662966596541,0
76.64864651231973,32.24949013195437,105.62003289186214,1224.8736436627291,1
52.93466280436583,19.647441399137943,73.39187456843766,1559.6820942198071,0
89.7059738010118,45.42582867786966,99.03288331910512,1170.4908138322724,1
77.95240497742213,44.71649826715428,95.6704250574381,1227.5391536858235,1
58.2203112574533,16.71294129446131,73.0283430516383,1574.7872145718966,0
83.25718942912334,43.830848066779964,102.40963131970477,1294.2938999264684,1
65.11043980730709,43.45095450205274,104.22872372148936,1227.2437136433587,1
52.87701511180255,11.341190311119277,86.49815621136949,1472.00347890147,0
85.69359341814432,40.380036305133615,101.71082000356303,1238.7712515646792,1
47.63143502201529,13.701195595106705,79.5650412198983,1504.7356547458976,0
45.70199657920846,24.93633964264842,85.99529442716147,1524.4833473929857,0
81.72260736658447,36.92669404300803,112.25186491297521,1253.402692570145,1
40.35015567943995,15.091438354286904,84.16399579468339,1477.6877582626346,0
85.32510885975566,40.20315901066942,108.93140403704584,1296.8572898713537,1
67.35242465755856,35.07179567264587,106.4018913544974,1302.0855881698135,1
87.20800959626536,36.86941633772639,107.89135002671254,1184.1348045916968,1
44.4599674919579,16.961145756551723,80.12527800535194,1516.384330476478,0
55.81260965809616,10.437445366949019,80.71650112978121,1590.0328761322223,0
50.47269212856105,19.191262732597544,89.67148355335553,1586.814653766334,0
74.84827129041224,40.10670650348152,104.05329940306599,1140.8067467898393,1
52.59079933554169,23.23636966638845,83.66749891719188,1568.515018868832,0
49.65035236344099,10.321868003566216,82.07265417345391,1522.1392865591972,0
80.21803149785164,47.45306150371854,102.87587007608181,1275.2555776916752,1
54.49869611032145,15.309394356086315,83.00077017376333,1478.2297816258085,0
79.8651657412554,36.728895365123364,109.33861653071585,1167.1240940023006,1
47.93136225554354,24.148926065226654,76.94525509241448,1529.3632293283388,0
50.93459167477283,16.36060748586224,72.79439351029637,1574.8601219111263,0
53.13038495253668,13.743066965938674,81.22788976884544,1406.5852908638938,0
70.62630131940497,32.65178141179209,113.43119430052951,1129.6235846584373,1
42.34287976831339,22.672998657350277,79.53074653186063,1501.3463377262879,0
45.395787840577555,19.51054355366064,78.10567494855665,1486.1545381820924,0
67.8610509700194,48.8084612937261,118.51796697893276,1331.2095106693766,1
57.74228557652416,16.93321348502979,85.3326696426392,1582.7359584023543,0
79.04899704987831,44.298549788984104,111.36074599162,1293.2945804454287,1
52.98673937317775,23.952641485624124,81.62540530697817,1475.197775926117,0
41.65837171865266,22.783141362401075,82.57707805803275,1540.8594082187321,0
48.689348382622406,19.044510084521495,78.71410002014673,1488.2159453085856,0
44.187018215586676,10.122436902150687,87.47887971038743,1446.606155510446,0
52.26465004060112,18.652856064691747,72.42349669143861,1516.8933550356696,0
87.07110712948254,45.404229303589446,104.0499706242737,1343.2476433336292,1
55.17168408702629,16.25097699162766,71.69517141599543,1403.0640584177577,0
44.79739834050635,11.27304553608787,85.53883217104475,1524.381308269105,0
79.98214803449454,42.77693211314421,99.8370115995081,1225.7631379756342,1
76.14620020724375,38.180927236864925,115.89150677735317,1247.9165069036667,1
69.82904180337344,45.92959431120668,106.09216855678183,1252.622299198289,1
41.270450510779035,17.338292232424852,81.00412777607156,1527.6550129816046,0
53.393897036613495,18.909541423375785,72.22789092978394,1579.7178576005845,0
47.05006281487453,10.334225363032791,77.9850801387078,1536.2340481494173,0
82.44051510549127,37.62278982883178,115.16288607823704,1184.1587342256203,1
85.38484951760533,45.27266815574987,106.75355073247647,1305.2544243705115,1
79.21540835910962,30.66004241492463,102.26908316178599,1308.2101989944204,1
45.944628055946204,16.402031049763394,85.6912299712236,1599.1050037109214,0
75.95443776031084,44.74144432707791,105.88995411774903,1328.519049295512,1
47.20497313549279,18.98251306732074,76.19598801205707,1415.2880537418694,0
72.61028638129382,37.468184324960944,119.9572979256913,1183.6601920791886,1
44.34106243481534,21.622887148047315,80.07732288602928,1445.1374580517643,0
65.85960658104449,49.3032861864705,114.61587084669682,1289.3954663638924,1
75.40611864464451,43.59429127379865,103.6515593264997,1130.5083997999095,1
59.82973812985992,14.77986893956568,74.63531546948397,1411.511976742438,0
83.23536810305237,49.94070979652229,117.03560534543453,1258.3142648284938,1
51.1861017183568,10.94131071539714,78.53728699539602,1443.523697918108,0
58.32311632719784,20.241979397975555,76.34194237893989,1548.0751854835999,0
55.497690886159944,20.528784047269177,75.65017224733604,1513.5579121864237,0
51.8106381323326,13.557721150033721,85.10841229083047,1471.6005834974421,0
57.0045392708536,12.728041327169407,77.28112809572688,1445.62711406754,0
43.26155137853447,15.88062939738305,72.65360884674986,1584.4172357634343,0
56.37274888245433,20.41583093151508,80.26939969388539,1597.97540052525,0
52.39109327545259,24.090038777193488,89.42440631699544,1550.5031952395807,0
50.90317670257632,11.931566517766324,88.08571310783567,1460.1608607489877,0
43.46427369567029,15.751104957519292,75.20419819594002,1503.8568940934051,0
68.60436418584167,31.55450544346977,106.37999016845811,1147.174894950693,1
47.77048204724268,13.29308523086529,76.46597484356471,1566.3369372818206,0
65.14207855930611,40.67763780707827,100.02860147702388,1162.5685290481774,1
83.92024348699675,32.25572123292182,95.67289991550606,1185.8659898340989,1
45.01602036131388,23.960346664781813,74.1582261544022,1448.5346188717294,0
86.10619033590972,44.092227969358284,111.92600011626386,1152.0776209675748,1
57.962421222519275,21.16912406110438,77.33378519022487,1598.8186708414303,0
45.19694973706363,21.29274250131244,71.62383382948961,1548.3393527842013,0
80.04014224343489,35.04215841083984,119.85671686937083,1192.8937913064015,1
74.25159890036996,38.830524521391276,105.29787137442563,1249.6840892810108,1
87.08591509143986,31.095341755338172,117.38446585256311,1273.6245935860845,1
45.0465300155179,10.962870100724555,70.5415825478955,1556.405677629746,0
46.46342115709246,11.427671846103078,86.94882899600313,1470.485621309737,0
54.29347235901301,22.853508602423666,70.57639361920023,1468.2719807127157,0
67.71515862233649,44.85928671238334,95.20552656551428,1332.0095448473012,1
70.84306191504815,36.57534918504345,116.43379495222746,1335.9863401255805,1
59.85610317106983,15.211811101594467,74.36364332750762,1411.526297229857,0
88.33984407623919,31.460025813631425,105.7224514109004,1201.276270806772,1
75.65003102982067,32.734630106517834,118.00539937414143,1137.4330611884143,1
53.38554308721558,15.955077146298365,84.29002746206851,1599.7553428726328,0
42.22533051958152,10.584218432553135,77.90578709950233,1538.4196409164688,0
40.599286083337404,17.3852529543244,82.71810520221678,1577.4180900154574,0
41.70845674780014,15.206015891998549,73.03375545974511,1550.7724091742627,0
54.545936884467395,21.6726810383325,87.70156211887021,1543.3343373751416,0
82.74153402532056,46.12418741635856,111.34363976213511,1143.3249817770989,1
77.563937853786,42.58050554781461,98.36380247994663,1104.0070164705505,1
43.45513168221354,23.596882585749174,76.49757791600912,1579.5407742663047,0
80.45730427746624,40.45042512731753,112.40496438495373,1319.506349158606,1
65.82269499072768,36.759984712370596,96.77154587543058,1152.846466509545,1
52.26720156912887,21.67348821570483,81.98994288261885,1501.8451407177226,0
67.15121311089509,41.864641569579895,114.9238461417698,1280.1572025038347,1
74.63022015848243,46.19920698546792,119.3941445261206,1248.023511109941,1
85.26465486428364,40.964346725213765,113.94959485581805,1285.821037840918,1
85.09652203361793,38.86535370758162,109.98133941253414,1277.9987976168354,1
49.46556181519493,17.62886255049588,80.40926898796145,1561.9055136411175,0
54.069879246394194,23.020112379660354,72.10262805939222,1417.5863596201375,0
51.97403794171786,15.229446352284043,79.56835969279231,1572.946659375942,0
71.58972109649383,40.6345243948572,116.33371014242263,1140.1375653006837,1
59.09428437369177,21.83997313644742,88.09601260228011,1598.926786607697,0
58.98774163022594,23.73497461526169,83.57226400722195,1469.8087470032126,0
88.3157578510708,35.50680477854247,114.8127151220646,1251.4374256275037,1
67.5815603029665,32.41281317518614,104.40905441280115,1118.1790596142778,1
71.99260268310375,33.42985631299581,108.67779529286588,1233.1131170453286,1
84.3755266278531,48.208665904298336,118.22365251003974,1189.289756994059,1
83.24496161095102,37.13855539098912,112.27276026326476,1113.3989231335136,1
43.90663093865588,20.62953704686897,72.90094693744295,1430.5383742587944,0
55.019270971193535,19.885381580795784,89.17768533974791,1438.8151486194572,0
59.63551136749462,18.92991141746672,77.89939677429399,1443.911644000006,0
51.93979333623828,21.64859220536577,87.25856554861377,1549.3677863285632,0
70.01756417212162,33.10617700498952,101.6219622879385,1297.3007853630952,1
58.05105664156862,15.259662069055299,70.77646499808006,1493.8722241473824,0
68.17300886889069,35.02611755681967,96.00842491419016,1170.5803582723565,1
79.8715487104138,44.23911551315216,104.6719985073907,1192.1077711191674,1
46.26174130545548,15.391065568965114,85.65748677982683,1500.8659130832482,0
74.36078634843929,47.80592330690324,106.6489531553566,1102.3584320542654,1
55.1456800707751,19.39207606758874,75.27830858709603,1549.9090676039089,0
43.087686948359874,21.527221572126717,84.20893320627042,1477.2167890616552,0
81.8389994640608,46.193457625152845,108.23779394167498,1277.3681609228497,1
52.970220370990496,17.672411107704058,78.489651987279,1519.1770631564927,0
84.4389642079546,33.6145160232135,97.89444079811021,1258.3358621501297,1
85.7327750065302,39.919475135393206,110.70800713660901,1128.3024259852223,1
49.92227594900502,13.396214020189056,85.10739035686015,1515.8797979533354,0
79.48695931714678,41.85200723106772,111.08653238414591,1237.839492191846,1
44.09478354425588,16.292023546065874,86.30034924641406,1581.0970155975297,0
71.03875602257772,35.639914778882556,114.45160289254466,1170.3844777360632,1
57.34721853790377,11.141885116374981,76.66882811912716,1533.18806159176,0
50.56085990474603,22.365411481299823,88.77491641962305,1478.1149698066677,0
47.392817765575515,12.670060974302537,87.35474275817438,1420.9464521934237,0
46.97348825342673,23.20681779289179,75.42120991176668,1457.676983204827,0
71.8674342036477,37.383532630895,115.37628418091333,1124.4386731548068,1
48.31961331602393,17.81832602782776,83.50844691419404,1413.3734914919062,0
75.17641073586651,30.244717542408587,111.65896020608304,1146.8796940117268,1
42.800829091922715,15.25409393767729,86.27903328682609,1483.4782542716132,0
58.31330162447013,21.90375834877524,77.93331637947512,1534.5768256808199,0
88.10649967067819,40.42068432743429,107.94294450797204,1191.6179166612787,1
44.321017627645716,24.637452872947932,77.43567148117309,1417.450316307438,0
82.8983810822426,44.70714379605548,108.09274783068699,1110.9049921806545,1
77.40028224608749,49.761855282221944,101.79219927740124,1150.6059260629966,1
72.50038859243708,40.483973336351205,112.58140150983425,1257.7616276137974,1
48.21773989039035,16.47050389208554,74.41379081327258,1468.6279900268396,0
41.79086516385099,13.806092488801102,81.1005192045704,1411.9660031388726,0
88.83392016525399,33.15714033307233,106.7355763585748,1338.6638910796764,1
52.589203812449696,21.433213086447935,75.65550366730477,1415.487753415087,0
41.22035044766144,11.746339666033224,70.85275229336328,1568.8850985379388,0
57.16635233802666,19.435960653887538,79.45061628830435,1507.6759460021792,0
54.91376564380563,21.189555186095696,86.9650890223021,1521.5165315638878,0
83.09639681672213,47.215621543044676,105.43779557188624,1174.9704719122658,1
65.88430641531211,47.389649585661616,99.08243471308975,1339.8511686072334,1
48.695939898656434,24.466728025296185,75.46782277011361,1452.802579227227,0
89.37980949165443,43.64059955790493,111.05599518498603,1155.069211110292,1
59.00761145724941,11.362104361522674,72.54943534337764,1522.1452964561615,0
76.90583529754463,34.375866147379035,105.96873312057237,1264.8481778721343,1
51.184549591167034,18.801781768381648,76.05287330125225,1423.968120712126,0
55.38244188420175,15.239157164040709,74.31801011478814,1564.586946808671,0
65.33493609536062,36.11641222464384,117.90995405851126,1101.7401974691863,1
75.82182558286021,38.76452925652519,95.87224143018243,1235.0388066200235,1
77.84054830164241,40.442467251403656,102.14674330722616,1345.8695950474194,1
45.801633135363225,19.692946900528078,84.57314613716642,1461.9977813873556,0
87.88865613662274,33.66598662932897,109.6442562346341,1295.015916006596,1
40.935796239989706,11.695993589935314,80.74897684353394,1533.1799368325537,0
87.45504604462931,46.01379241671509,106.83174666847836,1286.37721135636,1
87.750375956249,39.57004300637176,97.91521512338946,1146.3313417598456,1
67.25300291343723,45.16682560267359,116.56286564476704,1235.8900079099178,1
81.67267338330961,40.155516909081776,99.97565368661849,1321.4785893560797,1
44.272744827165404,21.620548817623913,79.57138540888891,1514.6915737476334,0
86.53304627517306,44.345774864780125,104.39778584646803,1123.1038707735052,1
85.6550226422842,39.74181538962075,112.49945437124805,1101.4872971451884,1
72.55221444490705,41.350957068266005,102.05418784569117,1236.3035159600122,1
88.04532960472282,30.26967504311376,96.35913777754853,1240.8773288720686,1
66.24370002356977,38.32155555613085,107.57544467879968,1217.541849742189,1
85.63459559739266,44.40873166070867,96.2820064910303,1213.7321684199328,1
72.0490866183834,44.97234454205688,114.86112199683635,1158.5438922636422,1
70.53880043346014,38.34655711818275,99.43713209066983,1266.1633828432255,1
48.63612955213816,11.012629480171752,87.07437550060672,1514.4310399992708,0
59.76683110579741,21.780587791903393,70.71148921389928,1466.1607178451975,0
88.867756333574,38.86385555874976,96.34059624813273,1338.3272479833322,1
49.19676059402193,21.36687611393816,85.19487639357628,1564.2902212741096,0
46.58886763648212,13.245090396821617,75.31862747043064,1492.258995452029,0
49.5927465601856,15.496007078561231,86.00554801913496,1543.8959007841659,0
40.80091530071419,22.23046931113586,71.34017921160185,1556.996382555619,0
79.96982893110436,41.233693302585436,111.0927278009228,1196.0318193868789,1
88.04261499237353,43.15165735006446,102.38580401382774,1104.8530956342845,1
43.2833567815408,12.558918611413247,80.80832754006423,1434.8685481141706,0
58.28828173908957,11.330087710419802,73.92670356070899,1587.7699175345406,0
44.67680487431009,13.95934374716948,84.09437303487479,1449.965801719873,0
47.88079713207728,13.57291885127636,74.62733294155497,1479.586157310038,0
78.74370608355544,47.79971518024833,99.34702700377012,1326.7535751112134,1
89.07725417988958,42.16451635904865,96.24134735791422,1226.9509325899576,1
58.95597025829306,17.264086814852718,86.26989966723494,1583.6794624409006,0
40.62412667028987,14.967200973678814,76.83405950556383,1533.4791468954204,0
49.816875584316364,17.23040921263933,73.16623780138444,1428.1110515643552,0
46.008921323677285,10.507317718212704,83.77618534783802,1420.9092915742376,0
88.89311403421357,48.475609726564684,105.80296988010734,1328.735406228899,1
75.73457620585275,35.23544372804674,116.10884075156693,1315.470654166525,1
51.21973973074378,18.222064936234403,88.64449906678804,1428.1425280540502,0
84.42551823903547,30.096024457128134,106.85291456646435,1324.8582841715922,1
67.50588645040142,38.72940490939559,98.47879425732255,1167.320886116004,1
87.19303514786331,48.21479665148019,118.0669409286987,1147.3290176726614,1
84.3921353221232,31.332099190666703,101.11428385085325,1217.143330978453,1
43.35797471518278,12.305598695143672,75.28074205062167,1427.4586658552375,0
43.518775767514406,12.162249094450264,76.16027547731069,1485.460528737238,0
43.94072840784567,10.949744538344525,76.24448617490769,1449.758032407504,0
55.471075469998695,10.10047804719673,85.84164010526517,1457.0815621439358,0
85.82013468277994,33.07948023233433,95.80736368646772,1222.5806810896088,1
69.63861178514611,35.36809379137268,107.38733380595512,1112.1993636749003,1
49.1440631331404,10.963411027641907,82.59600120821796,1552.9554858483386,0
73.36110604866755,32.372567512573454,119.5358637054609,1305.6735546148263,1
86.65365469372419,43.33760827626915,99.34865239027316,1213.9736693603925,1
87.27803458237076,49.46069043192687,101.98984794942805,1284.3132922264476,1
58.208355611892365,11.59470172008589,89.13899580951121,1582.2090706838426,0
74.62578432779033,33.657162537594786,108.17041937227847,1192.6704656014133,1
50.436046478867574,12.292605709680858,80.6812854063339,1409.3260482526862,0
52.75630541018777,17.45347051949245,74.56749733308503,1469.7625980104597,0
72.73641238961308,36.173394100703014,115.06634219354339,1243.802372096761,1
40.85315157425415,19.215225120824638,78.60153840354302,1410.5483544463066,0
55.70437321939873,15.661252940754201,81.79902271726901,1459.2409220434517,0
